SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/SAT2022-Main/a44fce1796383ea31df08af3b0f65db3-soelberg_unit_159.cnf,11319,6984777,9920490,15787505291,2191986741,0,0,0,0,,291.00,4992.19,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/2c7cb0ff324a42a0699c23317c97a29a-6s320rb1_Iter8.cnf,4095,2448135,4212939,12262018972,265460110,0,0,0,0,,99.00,4997.93,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/2f9cb22859718ab6c201726a91cfefe1-aws-encryption-sdk-c:aws_cryptosdk_priv_try_gen_key.cnf,,,,,,0,0,0,0,,,,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/78a0e76b68b536e2ea7d801fc6061cd2-grid-color-12-14-14-cb.cnf,52250,37743954,52688358,2424820854,4440779698,0,0,0,0,,482.00,4984.36,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/09d8544494e54bc756438e69567b4ba7-mp1-klieber2017s-0300-034-t12.cnf,8190,4875500,5383956,15575864113,193863551,0,0,0,0,,55.00,4998.58,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/6b7e3415d7bd20be605b1f9723c43d68-Carry_Bits_Fast_5.cnf.cnf,15993,9697009,12200693,15504704268,727775169,0,0,0,0,,81.00,4998.41,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/c221c5dc006de79e561124dab52aae82-mdp-28-12-unsat.cnf,49149,35163187,36365750,7296568821,863937284,0,0,0,0,,94.00,4997.39,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/d9e9100c382d44fb67af82f8d69814f1-cfi-rigid-t2-0048-03-or_3_shuffle_all.cnf,117,31674,355427,9703762,14287147,0,0,0,0,,739.00,11.7225,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/048142b6048cb6c10415e08f68a2c3a3-GP_81_430_13.cnf,8191,4971980,2965019718,15608103872,110106670,0,0,0,0,,1598.00,3916.75,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/bb80971144a5423532aea9424dade891-div-mitern174.cnf,1534,743298,906728,291253713,19618281,0,0,0,0,,16.00,73.1873,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/fec4ba2cf2416933dcf7b8153be97344-bz-X-4-7-6.cnf,10161,6234615,7991305,13796534833,278530108,0,0,0,0,,85.00,4998.65,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/7ff8c9781b3ada449ce489cdf444a760-Break_unsat_10_15.xml.cnf,33722,24995735,32687179,9726572656,1191011382,0,0,0,0,,149.00,4997.15,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/b29cb3449d70126d186e1f6a4fccc419-pj2015_k9.cnf,1292,617365,354721803,17473429487,29250333,0,0,0,0,,349.00,4996.4,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/98dbd257808e551fd26cad78ba520955-ITC2021_Late_2.xml.cnf,8583,5479003,20072517,16314779893,1854066995,0,0,0,0,,332.00,4989.83,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/07b7859003d84402cbb1ebdc37655d55-6s186_Iter20.cnf,16383,11151283,15823318,13181450111,538163148,0,0,0,0,,80.00,3575.33,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/b8e3b884886922343f5cb72d92c24b97-frb75-13-2.used-as.sat04-878.cnf,16377,9861611,11974922,1166618989,612730016,0,0,0,0,,104.00,1493.47,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/95c00d0ae51d5d0a2a931ce82b77701f-af-synthesis_stb_50_140_0_sat.cnf,4091,2073237,2674778,2071338434,95954724,0,0,0,0,,67.00,570.423,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/e436f6303d3f499969eafe05b0914a4b-bmc_QICE_snp_vld_50.cnf,398,150705,100595306,3067335313,1475210,0,0,0,0,,3602.00,4953.57,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/85aa1f0820da17412b8ee803b4a85207-sudoku-N30-4.cnf,636,264538,6911453,9361893677,454673324,0,0,0,0,,405.00,4993.97,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/cd72a64e1b857fd30b9ec831cf462bf1-mp1-21.7.cnf,1787,826325,7129764,96652255,51261838,0,0,0,0,,35.00,39.6515,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/e55a49d8065d65650f24c0f3ecef30b6-af-synthesis_stb_50_120_4_unsat.cnf,8870,5616520,6715355,5524088915,234291335,0,0,0,0,,65.00,1923.92,0,0,0,0,0,UNSATISFIABLE
