SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1521.cnf,14663,9041846,34258226,14257875187,1089577644,0,0,0,0,,284.00,4996.09,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1541.cnf,12349,7809037,29373793,11526432232,939824082,0,0,0,0,,284.00,4996.48,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1561.cnf,12924,8063274,30593572,11738310470,965837532,0,0,0,0,,284.00,4995.94,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1581.cnf,16383,10840408,39188245,15704677137,1319085485,0,0,0,0,,284.00,4999.31,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1601.cnf,13754,8468457,32264644,12290049896,1011597949,0,0,0,0,,284.00,4996.59,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-161.cnf,14333,8873036,33549153,13951246283,1067427346,0,0,0,0,,284.00,4997.57,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1621.cnf,13482,8358807,31780706,12045729714,998144507,0,0,0,0,,284.00,4997.38,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1641.cnf,13754,8468337,32264526,12288332606,1011539115,0,0,0,0,,284.00,5001.91,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1661.cnf,13370,8317552,31589269,11966441700,993579407,0,0,0,0,,284.00,5002.65,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1681.cnf,14120,8646668,32928212,12580397103,1031768632,0,0,0,0,,284.00,4996.52,0,0,0,0,0,INDETERMINATE
