SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1001.cnf,410,152598,1641563,402710287,11743853,0,0,0,0,,94.00,149.872,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-101.cnf,21,3995,191279,14736994,198698,0,0,0,0,,65.00,5.50947,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1021.cnf,252,78632,1393508,126979079,5581329,0,0,0,0,,94.00,44.2776,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1041.cnf,56,12740,323294,24549492,707638,0,0,0,0,,83.00,9.58497,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1061.cnf,152,49537,748362,108468357,3367759,0,0,0,0,,94.00,42.1377,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1081.cnf,404,151623,1987958,451782012,10743298,0,0,0,0,,94.00,182.283,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1101.cnf,276,106443,1281694,295100067,6625736,0,0,0,0,,94.00,116.095,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1121.cnf,476,173673,1951253,484929314,10898172,0,0,0,0,,94.00,189.273,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1141.cnf,172,54981,742291,132065282,3371609,0,0,0,0,,94.00,54.6637,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1161.cnf,627,262184,2604414,814485084,21167862,0,0,0,0,,94.00,315.683,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1181.cnf,329,123405,1375155,307187002,8312124,0,0,0,0,,94.00,119.865,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1201.cnf,380,136466,1641467,391702234,9436480,0,0,0,0,,94.00,159.373,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-121.cnf,45,10302,339652,21645596,585126,0,0,0,0,,72.00,9.20084,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1221.cnf,232,73786,1198490,167650816,5103696,0,0,0,0,,94.00,68.054,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1241.cnf,507,181688,1797754,463324775,13081413,0,0,0,0,,94.00,190.965,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1261.cnf,422,156811,1858709,485721444,10530466,0,0,0,0,,94.00,205.911,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1281.cnf,511,205673,1868633,494824592,14628475,0,0,0,0,,94.00,200.446,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1301.cnf,610,258585,2570152,415888882,20271091,0,0,0,0,,124.00,148.789,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1321.cnf,277,106838,1089599,183191376,6766007,0,0,0,0,,94.00,74.6107,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1341.cnf,732,302285,2664727,715645579,25629041,0,0,0,0,,124.00,263.566,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1361.cnf,405,151940,1610069,378469822,10637014,0,0,0,0,,94.00,152.952,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1381.cnf,182,57448,729845,68460073,3890950,0,0,0,0,,94.00,26.1873,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1401.cnf,881,364423,3697344,770578420,31338929,0,0,0,0,,94.00,308.193,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-141.cnf,41,9511,327546,39208875,578481,0,0,0,0,,72.00,16.4063,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1421.cnf,518,231745,1868998,632080609,15873381,0,0,0,0,,94.00,240.567,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1441.cnf,381,138489,1612451,371538611,10359819,0,0,0,0,,94.00,144.711,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1461.cnf,518,231774,2072875,495081380,19758848,0,0,0,0,,94.00,189.966,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1481.cnf,563,242679,2414087,582506902,20346572,0,0,0,0,,94.00,230.005,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1501.cnf,334,125068,1118664,252719792,8543399,0,0,0,0,,94.00,100.188,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1521.cnf,553,240446,2291966,623247826,20297811,0,0,0,0,,94.00,243.618,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1541.cnf,525,232840,2263993,410467870,20652610,0,0,0,0,,94.00,159.065,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1561.cnf,731,301059,3095651,857186591,24913732,0,0,0,0,,124.00,296.662,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1581.cnf,273,106042,1483973,265777542,6795278,0,0,0,0,,94.00,104.529,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1601.cnf,541,236992,2205868,599699372,17435031,0,0,0,0,,94.00,228.963,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-161.cnf,86,23707,513083,45155258,1242823,0,0,0,0,,83.00,19.4765,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1621.cnf,626,261872,2557434,835661114,21235972,0,0,0,0,,94.00,340.605,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1641.cnf,440,160469,1983836,422483065,11252741,0,0,0,0,,94.00,176.864,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1661.cnf,574,249027,2403900,760186812,21172898,0,0,0,0,,124.00,312.725,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1681.cnf,194,64548,981398,149269081,4346782,0,0,0,0,,94.00,70.3684,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1701.cnf,645,276417,2818751,539705650,21224028,0,0,0,0,,124.00,179.347,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1721.cnf,732,301385,2819595,897453143,23589721,0,0,0,0,,124.00,353.085,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1741.cnf,533,234969,2398771,536584738,17748617,0,0,0,0,,94.00,222.066,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1761.cnf,733,302958,2951513,802766331,25980765,0,0,0,0,,94.00,324.119,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1781.cnf,874,362854,3230776,635140964,29083854,0,0,0,0,,94.00,249.756,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1801.cnf,80,22569,345586,34329575,1314488,0,0,0,0,,83.00,14.8294,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-181.cnf,172,55278,900180,65065884,3351205,0,0,0,0,,94.00,26.1184,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1821.cnf,760,307930,2888523,1163720876,24134178,0,0,0,0,,94.00,524.897,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1841.cnf,421,156721,1770266,486848745,11231558,0,0,0,0,,94.00,222.223,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1861.cnf,503,179697,2091938,689384984,12739576,0,0,0,0,,112.00,323.433,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1881.cnf,472,171630,2143446,548079260,13086380,0,0,0,0,,94.00,219.895,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1901.cnf,533,234726,2643238,485261713,19448709,0,0,0,0,,94.00,182.287,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1921.cnf,828,348252,3089231,893344684,28810109,0,0,0,0,,124.00,337.54,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1941.cnf,466,170522,2009947,408270058,11981341,0,0,0,0,,94.00,169.806,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1961.cnf,102,28520,512451,69623413,1861967,0,0,0,0,,83.00,27.0456,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1981.cnf,540,236032,2340109,610734668,19593945,0,0,0,0,,94.00,228.331,0,0,0,0,0,SATISFIABLE
