SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-381.cnf,163,53445,912195,175374930,3013411,0,0,0,0,,96.00,95.9397,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3821.cnf,637,267152,2537887,1987609083,13093963,0,0,0,0,,96.00,877.791,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3841.cnf,638,272980,2917878,2269793553,15634451,0,0,0,0,,96.00,964.657,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3861.cnf,684,286671,3236973,2201819308,17687953,0,0,0,0,,96.00,1020.63,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3881.cnf,646,276847,3742715,2168476797,20792807,0,0,0,0,,125.00,943.292,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3901.cnf,892,369711,3781298,1909388408,32679525,0,0,0,0,,125.00,874.675,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3921.cnf,766,324510,3667030,2092977927,23293657,0,0,0,0,,96.00,934.67,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3941.cnf,763,310045,3121383,2407265749,22915742,0,0,0,0,,125.00,1022.98,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3961.cnf,636,265129,3322743,2331736172,13081210,0,0,0,0,,96.00,1070.98,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3981.cnf,766,322584,3491066,2085422323,22811576,0,0,0,0,,96.00,883.328,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4001.cnf,573,246500,2963124,1751860005,18993263,0,0,0,0,,144.00,794.721,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-401.cnf,77,21594,487044,147351256,1003529,0,0,0,0,,84.00,82.7352,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4021.cnf,730,300253,3172127,1785433614,18693512,0,0,0,0,,96.00,874.207,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4041.cnf,638,275612,3032488,1981785776,16588095,0,0,0,0,,96.00,916.012,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4061.cnf,700,290571,3104458,2259400407,18777444,0,0,0,0,,96.00,963.947,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4081.cnf,656,279097,3174334,2236006299,19977848,0,0,0,0,,125.00,948.769,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4101.cnf,698,289174,3522129,2254027296,15636204,0,0,0,0,,96.00,968.042,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4121.cnf,716,297777,2766982,2104407498,19518413,0,0,0,0,,96.00,955.916,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4141.cnf,760,308037,3202012,2285146237,20263792,0,0,0,0,,96.00,984.261,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4161.cnf,766,321377,3311270,2536451374,18169077,0,0,0,0,,125.00,1056.51,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4181.cnf,701,292183,2937064,2350226847,15787728,0,0,0,0,,96.00,1068.6,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-41.cnf,3,336,33456,9988807,8924,0,0,0,0,,66.00,5.46358,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4201.cnf,687,287056,3127823,2080432993,16186803,0,0,0,0,,95.00,1112.54,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-421.cnf,321,121983,1752012,288959926,7363041,0,0,0,0,,96.00,147.929,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4221.cnf,766,321040,3252160,2004750665,21871048,0,0,0,0,,95.00,881.103,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4241.cnf,680,285299,2970004,2115051958,17354607,0,0,0,0,,95.00,951.564,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4261.cnf,697,288719,2985927,2097094837,17523697,0,0,0,0,,96.00,955.081,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4281.cnf,766,328042,3218759,2353981188,21971576,0,0,0,0,,95.00,995.661,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4301.cnf,511,212592,2875597,2024008952,12601928,0,0,0,0,,96.00,908.07,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4321.cnf,701,294128,2693575,2101469892,22287374,0,0,0,0,,125.00,955.779,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4341.cnf,747,305928,3242497,2335576568,15523984,0,0,0,0,,95.00,1045.4,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4361.cnf,684,286217,2724230,2067352105,17761187,0,0,0,0,,95.00,920.384,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4381.cnf,3067,1545296,8497833,5806999830,193720249,0,0,0,0,,162.00,2652.21,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4401.cnf,765,318917,3306329,2199935250,19909291,0,0,0,0,,95.00,972.719,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-441.cnf,109,29686,635238,178741945,1153288,0,0,0,0,,85.00,97.8929,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4421.cnf,765,316480,3221589,2754352431,19765108,0,0,0,0,,126.00,1195.4,0,0,0,0,0,UNSATISFIABLE
