SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3521.cnf,828,347919,3324441,1635435754,29814211,0,0,0,0,,125.00,836.756,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3541.cnf,923,384231,3854063,1897801391,30383928,0,0,0,0,,96.00,957.554,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3561.cnf,851,356854,3246465,1614776763,29888027,0,0,0,0,,95.00,768.608,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3581.cnf,765,315137,3353982,1619516497,20500009,0,0,0,0,,96.00,792.902,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3601.cnf,620,260476,2907480,1561790613,17881056,0,0,0,0,,96.00,768.258,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-361.cnf,108,29484,878416,156042979,1371424,0,0,0,0,,85.00,86.6385,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3621.cnf,765,316914,3193216,1613196913,24719724,0,0,0,0,,96.00,752.017,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3641.cnf,892,371629,3606602,1553009417,29222026,0,0,0,0,,103.00,735.585,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3661.cnf,896,378540,3739818,1798564762,31549226,0,0,0,0,,125.00,837.126,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3681.cnf,620,261183,2857083,1597003137,15687583,0,0,0,0,,96.00,759.289,0,0,0,0,0,UNSATISFIABLE
