SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1541.cnf,8604,5484397,22025876,10387182415,676333807,0,0,0,0,,209.00,4996.37,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1561.cnf,4668,2705758,12425731,5428245202,346368732,0,0,0,0,,225.00,2306.27,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1581.cnf,4946,2816690,13510869,6212294130,335318305,0,0,0,0,,143.00,3132.13,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1601.cnf,2282,1201734,6685754,2692192440,134595712,0,0,0,0,,132.00,1054.27,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-161.cnf,6370,3661001,16848249,8084860966,446778575,0,0,0,0,,191.00,3325.18,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1621.cnf,3227,1691040,9081953,2835983703,178610651,0,0,0,0,,161.00,1100.18,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1641.cnf,1531,695878,4533161,1630053023,68221201,0,0,0,0,,124.00,618.393,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1661.cnf,1628,769310,4694494,2251722619,88473056,0,0,0,0,,124.00,818.073,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1681.cnf,1404,650905,4374498,1355668506,60704297,0,0,0,0,,124.00,529.834,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1701.cnf,7419,4186503,17766147,11213321878,531687754,0,0,0,0,,198.00,4996.93,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1721.cnf,4454,2591422,12386050,5985494628,316189049,0,0,0,0,,150.00,2638.18,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1741.cnf,2333,1237072,7239396,2460737402,148688609,0,0,0,0,,150.00,1013.42,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1761.cnf,780,335391,2788743,510638116,30782912,0,0,0,0,,95.00,220.892,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1781.cnf,8537,5456782,21862696,11011827219,780116226,0,0,0,0,,240.00,4996.56,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1801.cnf,9214,5809508,23883807,10479749578,790633917,0,0,0,0,,239.00,4996,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-181.cnf,4786,2747964,12041550,5845576146,330544106,0,0,0,0,,198.00,2137.37,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1821.cnf,3130,1653729,8666835,3610225654,202116961,0,0,0,0,,131.00,1364.33,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1841.cnf,9050,5688260,24147755,11262988334,730286005,0,0,0,0,,209.00,4836.13,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1861.cnf,1002,408147,3303162,1052774917,36164998,0,0,0,0,,124.00,412.464,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1881.cnf,1086,529261,3539668,921523520,52626000,0,0,0,0,,124.00,371.475,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1901.cnf,5594,3146046,14679548,7538477132,383063920,0,0,0,0,,179.00,3335.52,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1921.cnf,3603,1875368,9635585,4875419964,225531474,0,0,0,0,,124.00,1919.93,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1941.cnf,125,33744,580459,62016635,2091345,0,0,0,0,,84.00,29.5379,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1961.cnf,5802,3259543,15660695,6981392743,387384814,0,0,0,0,,179.00,2845.03,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1981.cnf,5643,3205767,14627857,6621873614,386074709,0,0,0,0,,210.00,3132.52,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2001.cnf,4669,2707756,12433048,5576753687,343100068,0,0,0,0,,180.00,2653.59,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-201.cnf,1881,870362,5257066,1383905699,85030988,0,0,0,0,,124.00,644.375,0,0,0,0,0,SATISFIABLE
