SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1521.cnf,12285,7492960,38656956,10541302747,894779530,0,0,0,0,,224.00,4995.97,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1541.cnf,12796,7992789,40367512,11374854874,958483283,0,0,0,0,,224.00,4995.52,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1561.cnf,12341,7802766,39195928,11239400835,940934535,0,0,0,0,,224.00,4995.65,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1581.cnf,12286,7732328,38951993,11168055691,930582173,0,0,0,0,,224.00,4989.13,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1601.cnf,12924,8064465,40772430,11486631653,969266505,0,0,0,0,,224.00,4995.11,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-161.cnf,12411,7824306,39366863,11262167180,943038258,0,0,0,0,,224.00,4996.09,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1621.cnf,12339,7802344,39178101,11236008500,940800804,0,0,0,0,,224.00,4996.25,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1641.cnf,14137,8650771,44079788,12023806317,1034398350,0,0,0,0,,224.00,4995.58,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1661.cnf,17406,11971288,56052048,14426954436,1465092385,0,0,0,0,,224.00,4993.73,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1681.cnf,17788,12138373,57178927,14571490340,1484058028,0,0,0,0,,224.00,4993.73,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1701.cnf,13835,8536621,43368831,11887404337,1022893968,0,0,0,0,,224.00,4995.3,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1721.cnf,17916,12189553,57527630,14676991775,1490657766,0,0,0,0,,224.00,4993.56,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1741.cnf,14075,8631492,43967184,11985468012,1032148368,0,0,0,0,,224.00,4994.96,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1761.cnf,13104,8135529,41272851,11580780837,977545576,0,0,0,0,,224.00,4995.59,0,0,0,0,0,INDETERMINATE
